uuid,category,j2j,j2b,b2b,iou,precision,recall,infer_time,gt_joints,gt_bones,pred_joints,pred_bones
7e00113b-0a31-50d6-b4b1-d8ae25f74392,character,0.014129638671875,0.009391925654404,0.010284921809818999,0.9444444444444444,1.0,1.0,10.558549642562866,51,50,54,53
b3234635-0797-53cd-8e88-d8717986ad74,anthropomorphic,0.00811767578125,0.004915950803832975,0.0048760913787224995,1.0,1.0,1.0,9.953805208206177,52,51,52,51
8de1103f-2ffa-56c4-a288-ea693354aa9f,character,0.0116424560546875,0.006963337509921012,0.00692543277405901,1.0,1.0,1.0,9.991095542907715,52,51,52,51
15b2fcc8-3115-50e7-b201-d73f4e71b4f1,"character, scanned data",0.00847625732421875,0.006373282593048787,0.006298961414637268,1.0,1.0,1.0,9.879725456237793,52,51,52,51
e45edd83-7d6c-5543-9be3-6b3e5b000437,character,0.011749267578125,0.009448224857673188,0.008914751598463094,0.8235294117647058,1.0,1.0,6.475019693374634,28,27,34,33
12336c5f-c7eb-5ec3-90c2-02eaabf13d27,character,0.0108642578125,0.0077357477787345676,0.007425763625380952,1.0,1.0,1.0,9.697264432907104,52,51,52,51
756c18bd-dbaf-5c90-af80-8f863c93866a,animal,0.00909423828125,0.007576283052459764,0.006935489098721948,1.0,1.0,1.0,3.8583462238311768,24,23,24,23
27aee8b1-6ff3-5b4b-a4c5-8a2737561b05,character,0.0087890625,0.006979262072743112,0.006273951483363222,1.0,1.0,1.0,10.454724311828613,52,51,52,51
85740504-ac04-5951-8d10-f37e53864f64,electronic device,0.156005859375,0.10516405073028512,0.12318995583997686,0.16666666666666666,0.6666666666666666,0.18181818181818182,0.5252516269683838,11,10,3,2
dd966820-2789-5aa1-a5f4-ac03fbf49aa7,"mythical creature, anthropomorphic",0.0166015625,0.015121504463100975,0.014315575477345736,1.0,1.0,1.0,5.185132741928101,30,29,30,29
e52fec83-ed7c-536a-a024-22eb20620280,"character, anthropomorphic",0.03143310546875,0.023548737546316638,0.01528254753432397,0.8048780487804879,0.9090909090909091,0.6346153846153846,4.176915645599365,52,51,22,21
761b7bf7-d535-57b0-9618-daf890258beb,"character, anthropomorphic",0.0148468017578125,0.009612695763562181,0.009925739130426558,0.9622641509433962,0.9615384615384616,0.9807692307692307,9.742194890975952,52,51,52,51
e1eb6075-8910-5cb1-b01c-0e8538263f19,"character, scanned data",0.01207733154296875,0.008764026825091645,0.00820330445062632,1.0,1.0,1.0,9.932620286941528,52,51,52,51
5d13f068-038b-5caf-a0ad-82d76193bb35,character,0.0111083984375,0.007260470290689361,0.007169614770715326,1.0,1.0,1.0,10.35004734992981,52,51,52,51
1cd5b75e-5348-55a5-9deb-3e081250b2fc,character,0.006927490234375,0.0055479426802779175,0.004788040520649165,1.0,1.0,1.0,10.3527090549469,52,51,52,51
37e2c395-608c-5ef2-88ae-df0ee6178b2b,"character, anthropomorphic",0.01204681396484375,0.009674197265879791,0.010094698553377274,1.105263157894737,1.0,1.0,8.76463007926941,42,41,38,37
e0c0452f-54b5-5dd8-abc3-2c0e944ec15e,anthropomorphic,0.036712646484375,0.0293140824241799,0.02505268891515624,0.6666666666666666,0.7777777777777778,0.7857142857142857,7.110199451446533,28,27,27,26
6f97a287-da2c-5d95-bd3c-70f8b6305da3,"toy, anthropomorphic",0.0294036865234375,0.020839780339967445,0.02638771622795648,1.0,0.9166666666666666,0.8529411764705882,6.501149415969849,34,33,24,23
6c064a52-030d-56ac-9c10-1ddce7582f7b,animal,0.035797119140625,0.024262736814238097,0.02153776416467166,0.6382978723404256,0.7435897435897436,0.7894736842105263,9.669394254684448,38,37,39,38
8daca06a-6b5c-5220-9f45-7cea7a19b62d,animal,0.093994140625,0.07995185062730464,0.07139214433598665,0.19672131147540983,0.30612244897959184,0.5,11.729228258132935,24,23,49,48
80c5fc7e-3791-5a73-ab5e-82a4dbf635dd,"character, anthropomorphic",0.0083465576171875,0.006156037703715815,0.00525542130277041,1.0,1.0,1.0,10.482226848602295,52,51,52,51
eedbf46f-97d6-5559-bbf6-edfec8d6fb6e,"character, scanned data",0.01568603515625,0.01118307615307085,0.010960820638615759,0.864406779661017,0.9655172413793104,0.9807692307692307,13.494469165802002,52,51,58,57
e2cc6249-ff3b-598d-84b2-d85affaa4c59,"mythical creature, anatomy",0.02978515625,0.026579714855888316,0.022887476714865993,0.7333333333333333,0.9166666666666666,0.7857142857142857,2.2849888801574707,14,13,12,11
916674f6-7b1d-5f0e-a562-8c27ed4cd4f9,character,0.0093231201171875,0.0070163841393719,0.0075438508452210515,1.0,1.0,1.0,11.929387092590332,52,51,52,51
fc5a25f2-ecbe-5b52-ab25-037ca547a893,"character, anthropomorphic",0.0155029296875,0.009814681405107373,0.010141254229500556,0.8571428571428571,0.9615384615384616,0.9230769230769231,11.54178762435913,52,51,52,51
55602a88-ff5d-507b-bdc9-fd7a03b046af,character,0.005985260009765625,0.004908460302895538,0.0044884763686451525,1.0,1.0,1.0,9.34220814704895,40,39,40,39
8dbe0387-aa66-54b5-9c42-e81af7caa6ae,"character, anthropomorphic",0.0194549560546875,0.01191547950054712,0.01116792330284428,1.2142857142857142,1.0,1.0,6.793527364730835,34,33,28,27
08e4d408-f99d-590d-a6c6-aa78644b5429,electronic device,0.029052734375,0.009012208530610301,0.00805558042197542,0.5384615384615384,1.0,0.6363636363636364,2.634758472442627,11,10,9,8
dd30afa7-58d7-5a8a-beb1-50444867e243,"anthropomorphic, toy",0.01190185546875,0.007713996952796241,0.007541920373497362,1.0,1.0,1.0,11.916816234588623,52,51,52,51
7baedcf7-a499-55a3-97e5-aa50dce00c05,"animal, anthropomorphic",0.00988006591796875,0.008581524498641763,0.00842707080967848,1.0,1.0,1.0,7.596636056900024,33,32,33,32
5e7a9a49-19c9-5440-abcb-b56e3e315dce,character,0.0131378173828125,0.010013399886799277,0.011619135477488475,1.0,1.0,0.9814814814814815,11.916524887084961,54,53,52,51
9f25f5f5-557f-5fc2-aeff-a4927ad05963,"character, anthropomorphic",0.00702667236328125,0.004755140413394709,0.004469499298761814,1.0,1.0,1.0,6.31090521812439,28,27,28,27
5f7e1265-fb3f-5f1e-9170-1bebbb85fa3c,character,0.005542755126953125,0.004528700767022036,0.004346389712450466,1.0,1.0,1.0,12.449815511703491,55,54,55,54
5650efa1-abbe-50ee-8fe7-b729e40756b7,anthropomorphic,0.009490966796875,0.006292595233700375,0.0065959809879824055,1.0,1.0,1.0,9.510941743850708,52,51,52,51
e7707386-2e82-554b-8075-20e6d1953b42,household item,0.202392578125,0.1258416388279327,0.10567253575348204,0.018867924528301886,0.17647058823529413,0.3333333333333333,10.221929788589478,3,2,51,50
0f023f60-3fc5-5bb6-8d97-8871cc75273d,"character, anthropomorphic",0.016021728515625,0.01161672987448896,0.009399410075252902,1.793103448275862,1.0,1.0,7.076067686080933,52,51,29,28
3b6b298b-e37c-5d29-b84b-6b30bd6967cc,"sculpture, miscellaneous",0.042938232421875,0.025773355476062902,0.02727477934521743,1.2857142857142858,0.7,0.8181818181818182,2.3006813526153564,22,21,10,9
260cb045-d829-5da8-8871-74b9f3374839,"character, anthropomorphic",0.03125,0.02270722562019361,0.023994696571153107,0.9375,0.8571428571428571,0.8823529411764706,6.832714796066284,34,33,28,27
bc7d88ff-eaa7-5c6e-aa4b-c251e4fa851c,character,0.0121917724609375,0.007968705563457388,0.008089060028981358,1.0,1.0,1.0,12.427093505859375,52,51,52,51
054774fa-50db-55de-bf93-a77fa2fe302d,"animal, mythical creature",0.0209197998046875,0.01644863015147984,0.01723778819884648,0.7727272727272727,0.9523809523809523,0.9444444444444444,4.351105213165283,18,17,21,20
b38eb44a-ea1c-5947-aa0a-8108e387a72e,"character, anthropomorphic",0.00868988037109375,0.006871888591992093,0.006158026564134749,1.0,1.0,1.0,11.595371007919312,49,48,49,48
06fd3f6d-2c5e-56c6-b353-f59dcedaa2da,"character, anthropomorphic, weapon",0.007904052734375,0.007181022218170876,0.006819924762741366,1.0,1.0,1.0,5.360534906387329,22,21,22,21
ec960fbd-ae94-530b-81c4-eddee828a3b9,anatomy,0.04144287109375,0.021566649530264256,0.012531699096860447,0.5,0.8,0.6363636363636364,2.2322161197662354,11,10,10,9
0be1eb27-1189-5b1d-b71d-193722d8403a,character,0.0075836181640625,0.006131774364521051,0.005894743606123914,0.9791666666666666,1.0,1.0,11.605626583099365,47,46,48,47
6abc3b69-f9c1-5095-a0db-ebebc3efb4e2,"mythical creature, anthropomorphic",0.00821685791015625,0.005133138950298898,0.004828607792299721,1.0,1.0,1.0,5.250438213348389,22,21,22,21
0fcd58c5-9b92-58e4-acbc-047e96e36d8b,"character, anthropomorphic",0.006809234619140625,0.0054891117280309945,0.005030798712398504,1.0444444444444445,1.0,1.0,10.800976276397705,47,46,45,44
a6f2b890-a8e2-5f81-b266-49bb4840f12a,"toy, anthropomorphic",0.00682830810546875,0.005504541856833287,0.00485387489528219,1.0,1.0,1.0,15.712910652160645,66,65,66,65
65ac25e4-e416-5bcf-9e3d-73aee9b63b56,"character, anthropomorphic",0.0084381103515625,0.006223983012904547,0.005858658496027859,1.0,1.0,1.0,6.75854754447937,34,33,34,33
7a4753a1-42a6-56aa-80b1-c525c79c95d0,"anthropomorphic, toy",0.05523681640625,0.028423370964325935,0.021425878946313846,0.375,0.75,0.42857142857142855,1.2278375625610352,14,13,8,7
a9831d1d-f70d-553e-830e-0fc553bfa2eb,"animal, anthropomorphic",0.011260986328125,0.008555707905526021,0.007370202153110758,1.0,1.0,1.0,10.616530895233154,58,57,58,57
77417150-9318-5e6c-8add-2ee9ac34a3f9,anthropomorphic,0.0751953125,0.03727281384591482,0.020974825949257283,0.2727272727272727,0.42857142857142855,0.42857142857142855,1.230830192565918,7,6,7,6
61b41a47-04a7-59d0-923e-1ef93eda9c46,"character, weapon",0.05792236328125,0.04732368184703249,0.03874289492978817,0.3125,0.5263157894736842,0.43478260869565216,3.8404667377471924,23,22,19,18
36dfd87f-c759-5ff8-97a0-87fc7ce6d9d1,character,0.0128936767578125,0.009294336917408351,0.010244663877434092,1.0,1.0,1.0,6.962862968444824,41,40,41,40
1b135af3-7358-542b-91fd-b53ad1043970,vehicle,0.0026035308837890625,0.0009525361304782955,0.0006553590477148881,1.0,1.0,1.0,0.40091872215270996,3,2,3,2
54c57d10-6036-552f-a9b6-80af3f6fd1fe,character,0.0078277587890625,0.006678706961732681,0.006253943147201391,1.0,1.0,1.0,9.012187719345093,52,51,52,51
ceb5c5b1-ecfa-52a5-8af4-f82fcb2795be,mythical creature,0.018096923828125,0.012221059178448901,0.009646211238701862,1.5454545454545454,1.0,0.9807692307692307,5.895851373672485,52,51,32,31
1b878a7f-567c-564d-8cf6-1f5f1968e034,sculpture,0.00803375244140625,0.006110055148326113,0.005887840470864093,1.0344827586206897,1.0,1.0,10.339027404785156,60,59,58,57
db02346b-ae79-5133-b22f-cca6c94d1091,"anthropomorphic, toy",0.0172576904296875,0.010588255563146468,0.009288320996420005,1.0476190476190477,1.0,1.0,4.020029306411743,22,21,21,20
dda1217d-3a06-565f-b46e-fac884c07cd7,character,0.00839996337890625,0.005992790563802366,0.005578001767756899,1.0,1.0,1.0,8.978578329086304,52,51,52,51
b658ee19-c086-5051-8cec-4292f42fcf90,character,0.00710296630859375,0.006059344458089867,0.005681586445900638,1.0,1.0,1.0,9.541145324707031,52,51,52,51
ab76f40c-3f40-5640-ad40-ac2600b9df16,character,0.0121307373046875,0.009509977585766922,0.0077121749371562385,1.2884615384615385,0.9615384615384616,1.0,8.902225971221924,67,66,52,51
d596b886-d3ba-5140-ae02-354c4598af79,character,0.02435302734375,0.016447261462941492,0.008171468883741418,0.8064516129032258,0.9545454545454546,0.7352941176470589,3.6300711631774902,34,33,22,21
c75b962c-4dc1-562e-b01c-2c0077b45314,character,0.007656097412109375,0.006050369790896276,0.005993861437120709,1.0,1.0,1.0,10.982187747955322,58,57,58,57
3404cd0c-c434-5328-ab98-75a08fed7e06,anatomy,0.07861328125,0.04980570615908436,0.038468032957080775,0.25,0.5,0.3333333333333333,1.345245361328125,12,11,8,7
b2eda641-bb16-5133-b3c3-2b8375f0d490,character,0.0109710693359375,0.006874932082240108,0.006934243430623039,0.9622641509433962,1.0,0.9807692307692307,8.642030954360962,52,51,52,51
324e12a9-f61b-57d5-aa8e-14519ac9ea6b,"anthropomorphic, toy",0.00696563720703125,0.005793007755055148,0.005574301698014681,1.0,1.0,1.0,3.2143468856811523,20,19,20,19
7be4b780-ade1-5fc1-9b16-7fab7245ab88,"character, anthropomorphic",0.01959228515625,0.011137199743041407,0.010254177545102642,1.0,1.0,1.0,6.654647350311279,34,33,34,33
118c9d22-0d40-5bae-9651-0bef7446be80,character,0.007686614990234375,0.005864198119815424,0.005673766278113469,1.0,1.0,1.0,10.288296937942505,58,57,58,57
da0beda6-d498-5094-a693-7bd53794e6e1,character,0.0141448974609375,0.008899610183588196,0.009407882382706189,0.8909090909090909,0.9615384615384616,0.9423076923076923,9.173739194869995,52,51,52,51
559af271-7ef7-5471-9811-feba862b1509,accessory,0.2001953125,0.12367314777672857,0.10078985114239088,0.019230769230769232,0.16,0.3333333333333333,8.674326658248901,3,2,50,49
4c527583-a487-57a7-a5d0-5f37b015bc9a,anatomy,0.03863525390625,0.031083199160621914,0.024288781463198482,0.5652173913043478,0.6190476190476191,0.8666666666666667,3.5731961727142334,15,14,21,20
48d04b50-c88f-53c5-95c8-e62a9f5c57f7,character,0.020111083984375,0.015331627890839854,0.01435500899253576,0.8225806451612904,0.9811320754716981,0.85,9.268975973129272,60,59,53,52
2512e0b5-82b6-596e-aebd-bcdd558e45ec,character,0.01152801513671875,0.00821414643643028,0.006931559413189386,1.0,1.0,1.0,9.438169956207275,52,51,52,51
32c4b04b-4cdd-5ed7-9d63-85d3bca3ead9,plant,0.1102294921875,0.03606809632928022,0.02717511377906929,0.25,0.6666666666666666,0.2857142857142857,0.5358633995056152,7,6,3,2
9ecfe854-13a7-5737-82c2-5ef92d1e22a2,character,0.0080413818359375,0.00627652743873891,0.006693403892634451,1.0,1.0,1.0,5.658169269561768,34,33,34,33
0d5858a8-3c92-598a-b55c-27d2198fc48a,animal,0.04168701171875,0.029370575093665138,0.027299249745479044,0.5957446808510638,0.84375,0.6511627906976745,5.404564619064331,43,42,32,31
cfb668fa-1c14-5bc2-a1b2-74b93587c4a3,"character, anthropomorphic",0.00875091552734375,0.006812016135167879,0.006102803205747126,1.0,1.0,1.0,5.387362718582153,32,31,32,31
e377b3c5-3c22-53a2-b08a-9a3cc37562fe,character,0.0106048583984375,0.008015797609700653,0.007884727214572456,1.0,1.0,1.0,9.447694063186646,52,51,52,51
b7389d55-0433-5c58-9f03-66782abe7d74,"character, mythical creature",0.01045989990234375,0.0058102815741790485,0.0062283322729418085,1.0,1.0,1.0,8.224217653274536,46,45,46,45
1ca11d06-fd48-57ea-a7c3-d54ce627d3c6,character,0.0080718994140625,0.0065802877721918215,0.006315493927691743,1.0,1.0,1.0,9.558614015579224,52,51,52,51
563c7f95-0a52-570b-ba44-a46ba1305002,character,0.007236480712890625,0.005836883960763129,0.0052293995495531626,1.0,1.0,1.0,9.220358610153198,52,51,52,51
42bc9d25-746c-5365-94a3-9f2dcbecb01b,character,0.01267242431640625,0.008609866133218624,0.009354243505174586,1.0,0.9615384615384616,1.0,8.567585945129395,52,51,52,51
60a472e7-83c4-5e61-8e64-7bf9822d97e8,"animal, toy",0.17626953125,0.12905104494469344,0.09453977654143807,0.0,0.0,0.0,1.216939926147461,6,5,7,6
30741faa-f839-5e9a-8161-56a600020649,character,0.0090179443359375,0.0075539062787835344,0.007238579793855613,1.0,1.0,1.0,10.302571058273315,58,57,58,57
a7752c05-8d54-5b40-85b9-5a6712426edd,"mythical creature, anthropomorphic",0.040740966796875,0.031323595204594844,0.02253013441475761,0.5833333333333334,0.7777777777777778,0.7,4.966604471206665,30,29,27,26
350b9039-b5fe-5b1f-9306-9365c77e1477,character,0.0114593505859375,0.008688294344184166,0.007825777141303352,1.0,1.0,1.0,9.501795768737793,52,51,52,51
f78c417b-1f3e-5736-828b-0fad6e86353b,"character, mythical creature",0.01453399658203125,0.009795926843696838,0.008269632686311076,1.0576923076923077,1.0,1.0,9.327179908752441,55,54,52,51
da36f032-3d4b-5bb1-83b6-c2f4f91b473b,"animal, anthropomorphic",0.017913818359375,0.01195410617693008,0.009504979260530292,1.2727272727272727,0.9696969696969697,1.0,5.845630407333374,42,41,33,32
45e4a070-ae1e-5bf5-a1c9-5fd988ad1694,clothing,0.0262908935546875,0.024292799274768767,0.03581094533653946,0.9411764705882353,0.9411764705882353,1.0,3.01537823677063,16,15,17,16
7d481eee-8e54-5b4c-a127-fcb7f0097610,character,0.011322021484375,0.007187606281394166,0.006906822166839096,1.0,1.0,1.0,6.250558853149414,34,33,34,33
f0659240-5f7f-5f39-854b-a972f50666c6,character,0.0095672607421875,0.007442759413697759,0.007449987463368408,1.0,1.0,1.0,8.704310894012451,42,41,42,41
f949f254-c243-5b51-9b28-7ac8020a21b5,"mythical creature, anthropomorphic",0.0506591796875,0.042126680322064146,0.03695763797000137,0.4883720930232558,0.8888888888888888,0.45652173913043476,3.0253705978393555,46,45,18,17
580cac6c-d3bf-5af4-8e3c-fae459b3cd0b,character,0.007354736328125,0.006122948340959311,0.006071042173200253,1.0,1.0,1.0,8.930946588516235,52,51,52,51
5b84b3be-9c8a-56dc-a7ef-fe966f43a758,"character, anthropomorphic",0.00745391845703125,0.006505672874284225,0.0061790509908955914,1.04,1.0,1.0,8.988454818725586,52,51,50,49
c2129191-0e12-5ebf-8f13-5ac40d093f11,toy,0.006114959716796875,0.005152059099150737,0.004076810665616319,1.0,1.0,1.0,5.036113739013672,27,26,27,26
f43dbfd8-2e43-509e-abf8-1b7de05ae312,character,0.0146942138671875,0.009579280468251473,0.006284288353507429,1.0333333333333334,0.9642857142857143,0.9393939393939394,5.235376358032227,33,32,28,27
e2a8a8bb-2a41-5fdb-829d-5cd282149e57,sporting goods,0.014007568359375,0.00960369189275894,0.009395580087533245,1.0,0.9423076923076923,0.9814814814814815,9.121819019317627,54,53,52,51
9890225d-4225-5ac3-b6d5-8e47a89b4a77,"anthropomorphic, character",0.017425537109375,0.01201915457871195,0.01189632819559005,1.0,0.9333333333333333,1.0,3.289628744125366,15,14,15,14
4d4e06ae-411d-5727-b122-a1a27b9e8312,"animal, anthropomorphic",0.0085601806640625,0.007838950730217087,0.007543735472146814,1.0,1.0,1.0,8.271692276000977,46,45,46,45
2a986b2f-87c5-5b74-bfe8-1fc5d1cc680e,character,0.0248260498046875,0.019528101766905965,0.012998975948772666,0.9310344827586207,1.0,0.7941176470588235,3.6074411869049072,34,33,22,21
466003a7-3ce1-526a-87cf-70f74a6b9772,"mythical creature, anthropomorphic",0.10076904296875,0.07328631540785441,0.05130141831552112,0.16279069767441862,0.23333333333333334,0.35,5.255812168121338,20,19,30,29
99e855bc-82d3-577a-8c1a-6fc8a831e289,accessory,0.0067901611328125,0.005329084453924651,0.005125187754900025,1.0,1.0,1.0,4.572196006774902,28,27,28,27
aa206538-af58-562d-8f0e-0866cc887825,vehicle,0.0084991455078125,0.006708167798628167,0.0066573629654905885,1.0,1.0,1.0,7.199237823486328,30,29,30,29
9c07fe0c-7326-5e0c-a9c6-8a519e1a432f,"anthropomorphic, toy",0.019775390625,0.01479404684771034,0.012487500432730426,1.173913043478261,1.0,0.9642857142857143,3.7610695362091064,28,27,22,21
c7390d3e-16b2-556c-870c-a0f13d7e370b,"character, anthropomorphic",0.00839996337890625,0.005287504102782742,0.004900732339842059,1.0,1.0,1.0,2.421510696411133,14,13,14,13
c629cac5-19ac-58bd-b93c-5da046bf2085,anthropomorphic,0.013153076171875,0.009855421975836762,0.009051896284408223,1.0,1.0,1.0,5.120140790939331,28,27,28,27
232a2e1c-089d-5f9e-88ce-e70929a75bc4,character,0.006988525390625,0.005932006889788611,0.005403646250800044,1.0,1.0,1.0,9.542777299880981,52,51,52,51
c5159f04-16ed-5953-ad71-e0bb197df896,"toy, anthropomorphic",0.00899505615234375,0.006862530844115037,0.006534557917047219,1.0,1.0,1.0,4.019084215164185,22,21,22,21
1a034dbb-e87e-5c42-b285-6b5ea4acadc3,"character, anthropomorphic",0.01093292236328125,0.010008064071592108,0.008620713994853837,0.9333333333333333,1.0,1.0,4.763282537460327,28,27,30,29
c7cd660c-2775-58c6-ae75-06c855092beb,"character, anthropomorphic",0.006988525390625,0.005730094305443786,0.005698168535415361,1.0,1.0,1.0,5.654243469238281,34,33,34,33
e1c90819-be08-5a7d-936f-63a9f15a8a47,anthropomorphic,0.046783447265625,0.03645593737065867,0.0311353930398294,0.19607843137254902,0.5434782608695652,0.6666666666666666,7.616571664810181,15,14,46,45
8e256e7f-a9db-5b9a-80f8-049dff9b57a3,"character, anthropomorphic",0.0261688232421875,0.019935554875365708,0.018315468633878347,0.8571428571428571,0.9038461538461539,0.9230769230769231,8.73892068862915,52,51,52,51
8a64aa4f-9ed5-5c83-8d81-e5ef81bb0e52,character,0.03057861328125,0.024073564909159198,0.016130548431571877,0.8,1.0,0.5625,2.885817527770996,64,63,17,16
ac680575-fb69-5081-ab7c-4878242d2b0b,animal,0.080810546875,0.06879836638065741,0.04868562084823648,0.36363636363636365,0.5714285714285714,0.5,1.208808183670044,8,7,7,6
71a21229-5a2e-53d4-b5e8-a95776ce4e8f,jewelry,0.0826416015625,0.05371004283969091,0.04239831537737826,0.2857142857142857,0.3333333333333333,0.6666666666666666,1.3011984825134277,3,2,6,5
b692af45-2f1b-5afc-b81b-d4bebcdff42c,animal,0.0301055908203125,0.02386083025611116,0.018564118806184124,1.0,1.0,1.0,3.1268527507781982,19,18,19,18
1845ba4d-1fa3-579f-9a9f-23d714b39fa9,"anthropomorphic, character",0.00862884521484375,0.00746194240724278,0.006884467502401301,1.0,1.0,1.0,3.434797763824463,22,21,22,21
b69dad9e-b2e5-544c-a2d1-c42ba15c5abe,character,0.00799560546875,0.007339273009486429,0.006627369314764341,1.0,1.0,1.0,9.885447025299072,52,51,52,51
88459988-50d0-53f7-aa35-10bbbe6d356d,"character, scanned data",0.00738525390625,0.005814941850630438,0.004728006445679445,1.0,1.0,1.0,9.481557130813599,52,51,52,51
4e608e7d-c47b-5214-bc03-7bd788418ca5,"character, toy, anthropomorphic",0.008270263671875,0.006717313423384091,0.00624453290988876,1.0,1.0,1.0,4.1272196769714355,22,21,22,21
8da3a5d9-2b50-5c60-9805-e9101c1642c5,mythical creature,0.0083770751953125,0.00664839899347297,0.006600686059622387,1.0,1.0,1.0,9.288278818130493,52,51,52,51
d02f724e-0de3-5a0b-b6fe-6bff2fbb6e4b,"character, anthropomorphic",0.01239013671875,0.00902015949971544,0.008179704479574154,0.8181818181818182,0.9545454545454546,1.0,4.437152624130249,18,17,22,21
6e6920f4-4291-5bd6-9259-dbab3e770683,animal,0.0118865966796875,0.009169605597707249,0.007718313386129404,1.0,1.0,1.0,4.511990547180176,24,23,24,23
91ab02f7-18ba-5060-8491-71d1b35a2c16,"anthropomorphic, electronic device",0.095947265625,0.09092572258661986,0.09659160141554099,0.35135135135135137,0.5714285714285714,0.4482758620689655,3.798233985900879,29,28,21,20
1da257ad-e8ab-5e53-83ee-293d665688f7,"character, sporting goods",0.0054168701171875,0.004503650963873695,0.004109753194333311,1.0,1.0,1.0,3.5348150730133057,16,15,16,15
f0f27de6-1932-51ec-9909-8edc007570d8,"character, anthropomorphic",0.10498046875,0.08961011716928961,0.07259197725280306,0.14285714285714285,0.25,0.25,0.9745841026306152,4,3,4,3
b6d07d37-2e25-5d3c-a450-c1d9b9a365c2,character,0.0090484619140625,0.0069573920026521855,0.006554354115639829,1.0,1.0,1.0,10.19717025756836,52,51,52,51
d90d625e-efc5-5bf1-b902-69840aebbccb,character,0.0262603759765625,0.024232216800768657,0.012959464390899417,0.4782608695652174,0.5652173913043478,1.0,8.516858339309692,22,21,46,45
3e54ad40-4d12-5694-86ff-aa95dff0b646,vehicle,0.0073699951171875,0.006198250448410088,0.005729277597563127,1.0,1.0,1.0,0.6975278854370117,5,4,5,4
43c7f5fa-98b5-5d6d-9021-ea4b29611a29,character,0.025848388671875,0.01938711041335976,0.01380089668070978,1.3548387096774193,0.9285714285714286,0.9333333333333333,5.4289727210998535,45,44,28,27
0554856a-2635-5107-b8e8-a9b141781769,"character, anthropomorphic",0.0439453125,0.030987590323044954,0.026951144662822533,0.5833333333333334,0.7272727272727273,0.45652173913043476,2.1349964141845703,46,45,11,10
0e7035a9-82f3-50a2-b15f-e63cf6b70b4a,"mythical creature, anthropomorphic",0.01312255859375,0.010337693863846803,0.01043433551002786,1.0,1.0,1.0,6.91231894493103,35,34,35,34
a359749f-0362-5996-b1e3-35ebfc6b7e47,character,0.0947265625,0.07224262634328019,0.05740148586984983,0.0,0.0,0.0,1.0526063442230225,6,5,5,4
334b4d0d-081e-5724-aecd-f4f01a3d89c0,household item,0.01035308837890625,0.00767083987786525,0.00669558976779645,1.0,1.0,1.0,1.1690032482147217,6,5,6,5
05fab087-3fea-53f8-85cf-aa03c2e3daf0,"character, anthropomorphic",0.011688232421875,0.008775765940702548,0.007694360845487663,1.3529411764705883,0.9705882352941176,1.0,6.06061053276062,46,45,34,33
f0bca667-3935-5a4a-9b3b-802266b647d2,character,0.0120849609375,0.009851577529301866,0.008906609774781684,1.0576923076923077,1.0,1.0,9.359383344650269,55,54,52,51
643dbe1c-0b26-54e0-a749-9b6ef60652bc,character,0.00798797607421875,0.005915945438119418,0.005674899664664357,1.0,1.0,1.0,5.661052227020264,34,33,34,33
313f9357-c808-5890-97e2-0edd27c25b83,toy,0.0560302734375,0.04309155939969104,0.0382731999787673,0.4,0.5882352941176471,0.7272727272727273,3.4158148765563965,11,10,17,16
c4f8f7f0-d4ae-56dc-9257-e1b7d13852e1,toy,0.0238494873046875,0.02060067188706175,0.012752061907422917,0.7857142857142857,0.7857142857142857,1.0,5.4089226722717285,22,21,28,27
266819b5-8691-50bd-8fe9-dc86a40cb0a3,character,0.007598876953125,0.006522747038579276,0.006053580751910906,1.0,1.0,1.0,7.678037881851196,40,39,40,39
aa451a85-31ac-5ca3-b416-81a1fdede8eb,character,0.015167236328125,0.01099523342667464,0.008489331222685923,1.0,1.0,1.0,4.969270944595337,24,23,24,23
484dae85-f16a-5175-8290-7bf8f8d8c56c,"anthropomorphic, toy",0.00919342041015625,0.007260458175268346,0.0068333261077585805,1.0,1.0,1.0,5.079906940460205,28,27,28,27
cde113e2-d9af-586d-ad10-b1794a22c7fb,character,0.0089569091796875,0.007272686046262142,0.006034177509385062,1.0,1.0,1.0,5.902148246765137,28,27,28,27
c074f8e9-dd21-550c-a66a-e52871079f6f,character,0.0117950439453125,0.008447724447991536,0.007621787616192381,1.0,1.0,1.0,8.250436067581177,49,48,49,48
ac9aaac1-feec-5bd2-b019-5dac39c1d473,character,0.0126800537109375,0.008623762936793723,0.008444075310102876,1.0909090909090908,0.9615384615384616,0.9523809523809523,9.967405080795288,63,62,52,51
f8d8e9cf-baeb-5662-9ba6-6fcf3550609d,"character, anthropomorphic",0.01470947265625,0.009045710350155872,0.007816104327389686,1.5384615384615385,1.0,1.0,5.1569952964782715,40,39,26,25
4e8768c2-2882-5b88-a29d-bc6fabb7f07a,"character, anthropomorphic",0.0182037353515625,0.013098964799510775,0.010745138005137036,0.8823529411764706,1.0,0.8823529411764706,2.6302928924560547,17,16,15,14
f02079b0-32ec-5416-9f58-4eae38a4abd3,"anthropomorphic, toy",0.0112457275390625,0.008626334060721448,0.007968339291560756,1.0,1.0,1.0,8.50743317604065,52,51,52,51
d269b03b-edc1-59fe-b88b-23162314a239,"character, anthropomorphic",0.021331787109375,0.015031480871248868,0.01222182988802693,0.8529411764705882,1.0,1.0,5.66302490234375,29,28,34,33
